самолёт м;das Flugzeug;Самолёт, летевший в Берлин, совершил аварийную посадку в Риге.
автомобиль м;das Auto;Мой отец до сих пор не получил страховку за угнанный автомобиль.
корабль м;das Schiff;На затонувшем корабле были найдены несколько картин известного художника.
поезд м;der Zug;Мой поезд приехал чуть раньше, но сестра уже ждала меня на платформе.
трамвай м;die Straßenbahn;Трамвай является удобным и экологичным видом городского общественного транспорта.
автобус м;der Bus;Автобус опаздывал, и от скуки я начал изучать рекламные объявления, расклеенные на остановке.
мотоцикл м;das Motorrad;Она ездит на работу на мотоцикле.
лодка ж;das Boot;На озере мы нашли брошенную лодку, но в ней было только одно весло.
велосипед м;das Fahrrad;Мы хотели покататься на велосипедах, но пошёл дождь и мы остались дома.
самокат м;der Roller;Мой знакомый коллекционирует самокаты, у него есть даже несколько электрических.
вертолет м;der Helikopter;Спасатели на вертолете доставили рыбаков на берег.
такси с;das Taxi;Идти было недалеко, но я всё же решил вызвать такси.
метро с;die U-Bahn;Мы договорились встретиться в центре станции метро.
мост м;die Brücke;Из-за ремонта моста образовалась пробка, в которой я простоял целый час.
перекрёсток м;die Kreuzung;На перекрестке произошла авария.
железная дорога ж;die Eisenbahn;Железная дорога была единственным, что связывало эту деревню с городом.
пешеходный переход м;der Fußgängerüberweg;Пешеходного перехода поблизости не было, и я решил перебежать дорогу просто так.
дорога ж;die Straße;Эта дорога с односторонним движением.
тротуар м;der Bürgersteig;Стоянка транспортных средств на тротуаре разрешена только в местах, указанных соответствующими знаками.
светофор м;die Ampel;Дорогу нужно переходить на зеленый сигнал светофора.
водитель м;der Fahrer;Водитель оказался интересным человеком и мы болтали всю дорогу.
вокзал м;der Bahnhof;Я опоздал на поезд и мне пришлось ночевать на вокзале.
пассажир м;der Passagier;Пассажира оштрафовали за проезд без билета.
электричка ж;die S-Bahn;В пригородной электричке как всегда было душно и много людей.
